id,label
The Outlander Who Caught the Wind,Entity
Prologue,Entity
Archon Quests,Entity
tutorial level,Entity
main characters,Entity
unknown entity,Entity
Traveler's sibling,Entity
Traveler,Entity
Traveler and sibling in Teyvat,Entity
Paimon,Entity
travel companion,Entity
guide,Entity
contact The Seven,Entity
Anemo Statue of The Seven,Entity
green dragon,Entity
Traveler and Paimon,Entity
stranger,Entity
dragon,Entity
crimson teardrop crystal,Entity
Amber,Entity
Outrider of the Knights of Favonius,Entity
Traveler and Paimon to Mondstadt,Entity
Wind Glider,Entity
Stormterror,Entity
region,Entity
wind storms,Entity
Kaeya,Entity
Cavalry Captain,Entity
Jean,Entity
Acting Grandmaster,Entity
Lisa,Entity
Knights' Librarian,Entity
16 characters,Entity
3 achievements,Entity
